timestamp,machine_id,sensor,value
2024-01-01T00:00:00,M-001,temperature,72.5
2024-01-01T00:00:00,M-001,vibration,0.12
2024-01-01T00:00:00,M-001,current,5.2
2024-01-01T00:05:00,M-001,temperature,73.1
2024-01-01T00:05:00,M-001,vibration,0.15
2024-01-01T00:05:00,M-001,current,5.3
2024-01-01T00:10:00,M-001,temperature,74.2
2024-01-01T00:10:00,M-001,vibration,0.18
2024-01-01T00:10:00,M-001,current,5.4
2024-01-01T00:15:00,M-001,temperature,75.8
2024-01-01T00:15:00,M-001,vibration,0.22
2024-01-01T00:15:00,M-001,current,5.6
2024-01-01T00:20:00,M-001,temperature,77.3
2024-01-01T00:20:00,M-001,vibration,0.25
2024-01-01T00:20:00,M-001,current,5.8
2024-01-01T00:25:00,M-001,temperature,78.9
2024-01-01T00:25:00,M-001,vibration,0.28
2024-01-01T00:25:00,M-001,current,6.1
2024-01-01T00:30:00,M-001,temperature,80.2
2024-01-01T00:30:00,M-001,vibration,0.32
2024-01-01T00:30:00,M-001,current,6.3
2024-01-01T00:35:00,M-001,temperature,81.5
2024-01-01T00:35:00,M-001,vibration,0.35
2024-01-01T00:35:00,M-001,current,6.5
2024-01-01T00:40:00,M-001,temperature,82.8
2024-01-01T00:40:00,M-001,vibration,0.38
2024-01-01T00:40:00,M-001,current,6.7
2024-01-01T00:45:00,M-001,temperature,84.1
2024-01-01T00:45:00,M-001,vibration,0.42
2024-01-01T00:45:00,M-001,current,6.9
2024-01-01T00:50:00,M-001,temperature,85.3
2024-01-01T00:50:00,M-001,vibration,0.45
2024-01-01T00:50:00,M-001,current,7.1
2024-01-01T00:55:00,M-001,temperature,86.7
2024-01-01T00:55:00,M-001,vibration,0.48
2024-01-01T00:55:00,M-001,current,7.3
2024-01-01T01:00:00,M-001,temperature,88.2
2024-01-01T01:00:00,M-001,vibration,0.52
2024-01-01T01:00:00,M-001,current,7.5